lang,length,cor.mp.f,cor.prob.f,cor.prob.mp,cor.mp.f.p,cor.prob.f.p,cor.prob.mp.p,cor.mp.f.lower,cor.prob.f.lower,cor.mp.f.upper,cor.prob.f.upper,mu.mp.f,mu.prob.f,mu.prob.mp,var.mp.f,var.prob.f,var.prob.mp,z.mp.f,z.prob.f,z.prob.mp,p.mp.f,p.prob.f,p.prob.mp,sig.mp.f,sig.prob.f,sig.prob.mp
vi,4,0.374897207881106,0.284043794982257,0.527038829963658,9.45089840592031e-97,1.45750021743039e-54,1.42890061248608e-205,0.343064694610496,0.250108112475709,0.40586958731495,0.317282451363728,0.000259402821634594,0.00116188894115907,0.604280567473729,0.0199038528994062,0.0206790355266842,0.0118964128178318,18.822376097376,13.679646987214,-6.49285954454199,4.95135201071848e-79,1.34343313106034e-42,8.42222046165957e-11,*,*,*
vi,5,0.456778102908252,0.353276559640278,0.503134057942058,1.9915694051314e-132,2.85754939730581e-76,1.11811184738142e-164,0.425599360595638,0.318934551994588,0.486873604980424,0.386692133757283,-0.000278190126383027,6.16278419920972e-05,0.657962338582336,0.0174523537521646,0.0174309899159703,0.00994591952252925,26.1888052193503,20.2636186183936,-15.5670152256475,3.56446325432896e-151,2.69415480379342e-91,1.21967330830931e-54,*,*,*
vi,6,0.345560910006982,0.175435294360569,0.391614646170005,4.50608094937205e-70,1.72650067046223e-18,3.73341217608313e-91,0.310314358003595,0.136903412671088,0.379858684057756,0.213437088244817,-0.000242765722942958,-0.000729076046097728,0.581572712773355,0.0177202248949354,0.0176406717417989,0.0127807160190835,19.5146324485283,9.98626203044481,-14.8628657674354,8.2460005247935e-85,1.75059020751862e-23,5.74156200511993e-50,*,*,*
vi,7,0.025203981098665,0.102422798058198,0.156714240671995,0.22775200968688,8.93612785069958e-07,4.51453818762815e-14,-0.0157555302405623,0.0617384469364987,0.0660790446422409,0.142767352640521,0.00138976924212784,-0.000656573822264913,0.420206281896415,0.0200545694769971,0.0197190091215077,0.0223364502474828,1.18747061031913,5.22741133924591,-11.7965047402335,0.235042042518322,1.71899782474005e-07,4.06862434764261e-32,n.s,*,*
wa,3,0.236044055267471,0.282415891162034,0.604992064482995,2.11614712580075e-11,7.33472174343296e-16,1.5347325936068e-79,0.16885945491658,0.216725111974665,0.301045359674255,0.345560665361027,0.00136389602664213,0.0007752949191426,0.569765213042029,0.0395038680979034,0.0375502561922147,0.0268949632386291,5.94068810323119,7.50036417331512,1.30979362672525,2.83828171137064e-09,6.36407724598308e-14,0.190265659769927,*,*,n.s
wa,4,0.246281281138747,0.287940844762683,0.640684694548168,2.05597686190882e-25,1.63156250485593e-34,2.42497273168515e-201,0.201583257041088,0.244215150295538,0.289955656271037,0.330498033290451,-0.000405830593993003,-0.000779459315941756,0.606508726238469,0.02694576138329,0.0277151714503083,0.0165760955906731,9.15495050311398,10.4174099949655,2.0617622601627,5.43827344009407e-20,2.06500067750606e-25,0.0392303757584447,*,*,n.s
wa,5,0.214638757687442,0.2721090734676,0.585859921338583,2.53065087913306e-31,5.33114211753124e-50,1.06106762313885e-264,0.179496968845012,0.237925429171751,0.249233461261573,0.305619461837052,0.000755406347576833,1.42172577723429e-05,0.566740931005896,0.0200466278629452,0.0197860085982869,0.0135187699829524,10.6692932498245,13.7518820361468,1.41425516942714,1.41700052705948e-26,4.96216691814007e-43,0.157286994685472,*,*,n.s
wa,6,0.162415593929773,0.230075317583355,0.498836678008827,1.66696906814678e-22,4.6879552250682e-44,9.65774064210562e-224,0.130286714019647,0.198752828477228,0.194203729732127,0.260928266228188,-0.000476727011948113,0.000335671877000214,0.466340499198235,0.0175804359169259,0.0175757549538114,0.0140312545147365,9.26554504742931,13.0713955850036,2.31598527248311,1.94083502533519e-20,4.79771742299617e-39,0.0205590728289977,*,*,n.s
wa,7,0.171648756184083,0.223804612357773,0.359188037976806,6.77443605410551e-24,7.37392017997588e-40,4.54326244579247e-104,0.138834560404695,0.191631027161821,0.204086447273494,0.255497712300231,-8.0542985314707e-05,-0.000114529023929437,0.366024000584507,0.0178447342174858,0.0168796657550795,0.0161849623150254,9.62352798738367,13.2656146532001,-0.422365061755813,6.36111475728733e-22,3.66404217768314e-40,0.672758575569506,*,*,n.s
war,3,0.089500737282389,0.0194855879497727,0.377594112244559,0.204132806473056,0.782595143198015,2.79791542952047e-08,-0.0488106925240633,-0.118542335063456,0.224444263829784,0.156774736960853,0.00246608741852262,0.00116392785794826,0.469626307145526,0.0717893570274161,0.068849823503109,0.0692489214454357,1.2123614623074,0.266110487429167,-1.32900546290072,0.225374046038724,0.790154118326424,0.183846167575876,n.s,n.s,n.s
war,4,-0.0541023009182052,-0.0536352194413745,0.403608690062985,0.175018495591215,0.178777809150546,4.42021253959858e-26,-0.131659846705227,-0.131199497620576,0.024113565887667,0.0245817290109841,-0.00122313824836143,-0.00100746500420453,0.474140973866633,0.0402574714731003,0.0403730933687445,0.0337491999013087,-1.31352419153242,-1.30353535104428,-2.0898949903969,0.189006374689801,0.192392055615657,0.0366272337033349,n.s,n.s,n.s
war,5,-0.00577894127318621,0.00391738069536379,0.40047462475726,0.834913139473554,0.88765595611134,2.27135800370435e-51,-0.0600662304695368,-0.0503994810817633,0.0485424327964427,0.0582111368859516,0.00155604108994883,0.00117962873127272,0.466724346454047,0.027832060366707,0.0280339326884342,0.0260126462994923,-0.263544353759351,0.0976585053020612,-2.54682745207974,0.792131042063539,0.922203465967613,0.0108707169238406,n.s,n.s,n.s
war,6,0.0359284540480698,0.0340207190129535,0.216608473438958,0.113655268260864,0.134152726870632,4.95203002672507e-22,-0.00858899946187096,-0.010498896957263,0.0803037724724446,0.0784057290623821,-0.000559966435509078,-0.00098649477583924,0.331862449489207,0.0225821406138904,0.0227743826361818,0.0250891585670141,1.61580875380497,1.5371311858604,-4.59377606237375,0.106135668336789,0.124261187459701,4.35296502208316e-06,n.s,n.s,*
war,7,0.0131731802302989,0.048570786264446,0.199350188482535,0.509715887483994,0.0150090955750329,6.92667784180942e-24,-0.0259881625060148,0.00944079686613269,0.0522941525515408,0.0875522509310385,-0.00011604342702127,-0.000633435508847595,0.269048533320956,0.0200288297492431,0.0195697812256714,0.0247339414096476,0.663504749089116,2.51429595486475,-2.81792309943917,0.50700733891519,0.0119270297749543,0.00483353849070931,n.s,n.s,*
yi,3,0.256624591894522,0.306199139986193,0.527165748041465,8.90838392481946e-24,1.26643301835777e-33,4.68828391575744e-107,0.208493997951829,0.259386576183986,0.303515186414191,0.351576250707866,-0.000575590995404757,0.00263811008837874,0.245748335661416,0.0917106246058994,0.0891893550272995,0.0870225529390259,2.80447531564824,3.40355673392748,3.23384459402415,0.00503985465397129,0.000665145984467629,0.00122135895186949,*,*,*
yi,4,0.171013280081748,0.24189243969989,0.610441674454068,6.63303424608532e-20,9.73006685800474e-39,6.34455054106956e-287,0.134908891191064,0.20678397886563,0.206664165354583,0.276378749263996,0.00135851492369081,0.000429615103996014,0.674519939671478,0.0461691893396458,0.0451089833115103,0.0254292281985407,3.67463166636919,5.35287667488353,-2.51986669501385,0.000238192787689974,8.65668510593663e-08,0.0117399285923612,*,*,n.s
yi,5,0.20884516254826,0.227669359749919,0.596892215265807,8.62095346046963e-33,8.34293714228021e-39,1.75892660621404e-307,0.175422825365976,0.194512367797454,0.241786657752389,0.260306667693479,0.00474672740589317,0.00305715711172014,0.0108977862235484,0.128161977477258,0.124422138599377,0.149540900239763,1.59250379215304,1.80524306338617,3.91862311984693,0.111271551719893,0.0710366549340303,8.90562363732749e-05,n.s,n.s,*
yi,6,0.220381021163415,0.224955122442712,0.501527444625334,1.2312094923158e-34,4.7068468215368e-36,1.05638897782848e-192,0.186227939265493,0.19086956550836,0.254002155767688,0.25849885242773,0.000184358845828647,-0.000148163684528166,0.717196651075913,0.0273455988202265,0.0269113519935264,0.0141159372022,8.0523620552319,8.36462196999205,-15.2784192336139,8.1211246634745e-16,6.03079718022237e-17,1.06492675315016e-52,*,*,*
yi,7,0.171473000794697,0.20334596459003,0.405955290852701,1.41722760270621e-18,1.27496881607344e-25,1.53901479531904e-103,0.133878005498055,0.16616780841072,0.208575144870078,0.239946843248389,0.00325900033905483,0.000677527840504807,0.114684163202523,0.158459355096687,0.155083460116285,0.170391178710027,1.0615592897813,1.30683463341326,1.70942609737952,0.288435803395309,0.191268880032578,0.0873720502113292,n.s,n.s,n.s
yo,3,0.322407816540418,0.395885757833344,0.56852983699534,9.91400218113752e-43,2.25302188576999e-65,2.9814590011674e-147,0.27931136713393,0.355183907272777,0.364207920877525,0.435089402428665,-0.00102470422412436,-0.000153723046375742,0.563224954008149,0.031862528350282,0.0317606645361938,0.0243960814930927,10.1508743188511,12.4694960468601,0.217448158168051,3.284079121906e-24,1.09516456741408e-35,0.8278591041193,*,*,n.s
yo,4,0.199762477452142,0.224622919280341,0.603704246408075,3.16277912713184e-28,1.98238929681822e-35,9.31808575626522e-296,0.16505745559944,0.190268395766317,0.233973430739947,0.258427984880992,-0.000784255459423781,-0.00117311567323523,0.525691360276695,0.020707437061928,0.0208891199123245,0.0163748058362622,9.68476843907854,10.8092651055326,4.7642022086527,3.50000757938772e-22,3.11152695792315e-27,1.89602298312025e-06,*,*,*
yo,5,0.172115011298744,0.157320560346714,0.472561798016429,1.59912367526744e-26,2.2507607938062e-22,1.29252605768788e-209,0.141008075606771,0.126072206596184,0.202882433642261,0.188257027100937,-0.0005779058959062,-0.000934105515764066,0.568813068333951,0.0175577703272846,0.0178274317223999,0.0100315273365994,9.83569747044059,8.87703110166081,-9.59487694025961,7.90181592307734e-23,6.86686052394146e-19,8.40173002356572e-22,*,*,*
yo,6,0.220746755688596,0.17040505819793,0.359488914933521,1.41558065219068e-37,7.60564565928174e-23,7.02288863065057e-101,0.187982154314308,0.137020118413367,0.253020589807505,0.203403317879731,7.07368492566579e-05,-0.00017451892105622,0.489010165505748,0.0166439620264115,0.0170160467784483,0.0158918910670389,13.2586230663804,10.0246302410872,-8.15014714270631,4.0221298156556e-40,1.18803446827812e-23,3.63481729367104e-16,*,*,*
yo,7,0.1681365933051,0.143508150729143,0.193126152419165,9.09851538275899e-19,4.87632758063976e-14,2.33822163280586e-24,0.131457778185862,0.106573958516891,0.204355682063056,0.180046861697152,-0.000993829090966417,-0.00128077907817631,0.352476790522108,0.0185093369807992,0.0181779466623375,0.0219754682586091,9.13757324595232,7.96508717386131,-7.25129659253178,6.38694190516653e-20,1.6510734126372e-15,4.12800612834541e-13,*,*,*
tl,3,0.179916727387971,0.219255826981409,0.62553973621764,8.97545447173271e-07,1.83874939021806e-09,3.53018841399465e-81,0.109068108023193,0.14935562994127,0.2489466470887,0.286975451720427,0.000190313409637021,-0.000316230434396638,NA,0.0378645439800451,0.0377163025029077,NA,4.74656222119171,5.82167505414609,NA,2.06903096807766e-06,5.82607393310661e-09,NA,*,*,NA
tl,4,0.193885641314468,0.258336200376118,0.66166170920522,7.05148139092049e-16,2.36687446017119e-27,7.50563505134869e-215,0.147732309762192,0.213441835008099,0.239196374900634,0.302141803647779,0.00110748848441706,0.00108216748817867,NA,0.0253718813297136,0.0241392686653277,NA,7.59810241601139,10.6570765027958,NA,3.0050447559881e-14,1.61597443417124e-26,NA,*,*,NA
tl,5,0.139687643674704,0.207231194747506,0.544297467450663,4.40877982942888e-12,4.99279946739742e-25,7.07541185705851e-188,0.100522814871386,0.168898925177352,0.178420238590274,0.244937532523543,-1.05574926733785e-05,0.000283902540167967,NA,0.0205425204377258,0.0200431793769672,NA,6.80044114308511,10.3250730991887,NA,1.042992761971e-11,5.42774460091737e-25,NA,*,*,NA
tl,6,0.190380739700724,0.218809729040516,0.581616063701411,2.70332013714949e-24,9.62940478866039e-32,1.51495890708773e-253,0.154452894153976,0.183277888693432,0.225805748024822,0.253770611633005,6.55163878809776e-05,-0.000770137409743848,NA,0.0191028225483149,0.0190795327106762,NA,9.96267555914825,11.508660604009,NA,2.22006148258703e-23,1.19317109473364e-30,NA,*,*,NA
tl,7,0.113895745076356,0.219091790761311,0.39245758268983,6.05677599733965e-10,3.04966963664602e-33,1.02001709292371e-108,0.0780427928126232,0.184378591801398,0.149454472549651,0.253259075002459,-0.000307420139730342,0.000474243142455726,NA,0.0182648953200152,0.0188363776570949,NA,6.25260442040089,11.6061352983391,NA,4.03663670889121e-10,3.83562961437967e-31,NA,*,*,NA
hif,3,0.281625628178161,0.297499101899025,0.671707600955494,7.81726480806994e-17,1.08970802650149e-18,1.09194223916096e-111,0.218253657578287,0.234691253902213,0.342632411709989,0.357833294907536,0.0477405291690653,0.0410893244216627,NA,0.0342602509375525,0.0335708002689147,NA,6.82671879535872,7.63788099846962,NA,8.68787533331182e-12,2.20825813611488e-14,NA,*,*,NA
hif,4,0.153046907828977,0.169900473339068,0.645996557175248,2.76963435463292e-13,4.62811116653777e-16,1.97926750939219e-266,0.112470586239932,0.129522022929361,0.193113658053986,0.209716385803363,0.0152506921885221,0.014712557294519,NA,0.0205926617354298,0.0201184602899098,NA,6.69152037802747,7.71370740147454,NA,2.20863738047341e-11,1.22214489660562e-14,NA,*,*,NA
hif,5,0.166079836892232,0.184716531733716,0.521797959188664,7.816531304888e-23,6.01617183659935e-28,4.16777866885814e-241,0.13350559715625,0.152341080843298,0.198295619583268,0.216695978734679,0.00597457928593188,0.0105602765675079,NA,0.0165780753389356,0.0162099369170835,NA,9.65765050121795,10.7437959849595,NA,4.56206511161937e-22,6.3383492022607e-27,NA,*,*,NA
hif,6,0.132830141459268,0.152439801976809,0.382850751886164,9.4637081380133e-17,1.27330839633785e-21,8.92159764393048e-136,0.101800535562503,0.121567772384354,0.163601532603383,0.183017182530337,0.00307002103428552,0.00719826196865448,NA,0.0168182380611473,0.0156783960139522,NA,7.7154408180693,9.26380095763011,NA,1.20564795842696e-14,1.97281376037957e-20,NA,*,*,NA
hif,7,0.067861689968528,0.102972291686339,0.266704412021119,0.000103177112515923,3.61528654368421e-09,2.3470558636027e-54,0.0336577069205782,0.0689333489132962,0.101906894429788,0.136771756362673,0.00278258833136261,0.00609005083614295,NA,0.0175724696546163,0.0170776720559594,NA,3.70346928555197,5.67303555969083,NA,0.000212670940752162,1.40289094448355e-08,NA,*,*,NA
az,3,0.102394511790346,0.232276259946546,0.565328835830904,0.00296766012279707,9.39974676223131e-12,4.12973161867043e-72,0.0349940756199122,0.167261427371835,0.168867705342739,0.295279692601035,0.0145324075449865,0.00297711777742327,NA,0.0341132737167709,0.0355565622174819,NA,2.57559872367701,6.44885579113677,NA,0.0100066702319743,1.12697731609264e-10,NA,n.s,*,NA
az,4,0.15369440064564,0.239500026235829,0.533162392224544,2.5044913692653e-09,7.20773214248968e-21,3.96017372347691e-110,0.103703976219985,0.191024031421164,0.202910252923519,0.286810621202001,0.0159436612770793,-0.0129646817933756,NA,0.0255105439457081,0.025469507517338,NA,5.39975704405692,9.9124299069129,NA,6.67312076188053e-08,3.67595252668321e-23,NA,*,*,NA
az,5,0.118561360276973,0.212076974801554,0.48955840769729,1.77584103895402e-09,2.02218354237487e-27,2.04738916534549e-154,0.0801891706999743,0.174772390845761,0.156582664802729,0.248773567320515,0.0118404973229188,-0.0105576514088331,NA,0.0200353585498546,0.0201548470623296,NA,5.32662605904942,11.0462076701392,NA,1.00053849338612e-07,2.2867192861974e-28,NA,*,*,NA
az,6,0.132236913664936,0.172009376634932,0.427688625819687,1.90629954653195e-11,1.96871314186692e-18,3.06179845402435e-114,0.0939552898847866,0.134140545382594,0.170128081036939,0.209376561265077,-0.00602961377239797,-0.0212909638437475,NA,0.0193455542131817,0.0198538131434813,NA,7.14719908841494,9.73618211684168,NA,8.85663844051914e-13,2.11345909568336e-22,NA,*,*,NA
az,7,0.133535905593451,0.150556519364136,0.406251346384435,4.23764453510612e-13,2.80087711985745e-16,1.55391765158339e-116,0.0977481494448982,0.114922854525865,0.168978752156729,0.185803224154271,-0.00488030356325341,-0.0195350309886206,NA,0.0184885588268521,0.0178833852495413,NA,7.48658727015941,9.51114948200978,NA,7.06875484043912e-14,1.8856720659444e-21,NA,*,*,NA
